"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Eif3b","Eif3b",1312.05586792236,0.00989332472416664,0.0316186622076321,NA,0.524621770759362,0.90747563599542
"Eif3c","Eif3c",3022.17503851765,0.0194367835494831,0.0282127699264852,NA,0.198955331983835,0.710324919867208
"Eif3d","Eif3d",1057.47458467743,0.00379506182405648,0.0302369653398003,NA,0.800262254560526,0.966321796058421
"Eif3e","Eif3e",1279.80763478771,0.0188921241150879,0.0406533135964966,NA,0.285437329607017,0.793554651975777
"Eif3f","Eif3f",1471.97355184357,0.014502841062284,0.0414200905503302,NA,0.389923775172429,0.855866621096097
"Eif3g","Eif3g",834.474668598817,0.0221239437917026,0.042016226739453,NA,0.226824486061928,0.74350421682847
"Eif3h","Eif3h",1792.83506403374,0.044522075387074,0.048127228624156,NA,0.0518658521110583,0.443826540621702
"Eif3i","Eif3i",1045.61013666595,0.016729499104936,0.0356935877271708,NA,0.322417598731909,0.822475117005424
"Eif3j1","Eif3j1",1000.94701526877,-0.00493090198067616,0.0329971283707896,NA,0.750922897763188,0.960123758588358
"Eif3j2","Eif3j2",48.0744394471137,-0.0101517561068774,0.0537956505890315,NA,0.323845075901185,NA
"Eif3k","Eif3k",1174.21162025057,0.00577965446624304,0.0328595045233882,NA,0.710171745507578,0.957214323476484
"Eif3l","Eif3l",970.15950201361,-0.00155985908254155,0.0287158164889776,NA,0.914962908992762,0.98720443899723
"Eif3m","Eif3m",958.026600745638,0.0185119101206365,0.0387313116891638,NA,0.290618755815735,0.797021983691658
"Eif4a-ps4","Eif4a-ps4",58.9676060817823,0.0163706803260288,0.0577659189536296,NA,0.14045488963027,NA
"Eif4a1","Eif4a1",3700.76649001443,-0.00758187355575219,0.023625865139673,NA,0.559380116697363,0.916771219841503
"Eif4a2","Eif4a2",11661.4638939298,-0.0139358965163907,0.0287286052676601,NA,0.352215767657785,0.843414812845914
"Eif4a3","Eif4a3",691.512051530675,-0.0136448275010539,0.0391668455442593,NA,0.416714342257282,0.864981567920807
"Eif4b","Eif4b",3726.02737399539,0.00360550067881504,0.0266400163573112,NA,0.797323592380296,0.965723168812486
"Eif4e","Eif4e",2029.38774635498,0.0248838984781097,0.0361724378882584,NA,0.165928589637603,0.669376045004765
"Eif4e2","Eif4e2",777.221803665064,-0.0124212520651127,0.0335755799370933,NA,0.440954673357533,0.874219259464101
"Eif4e3","Eif4e3",244.092631042268,0.00398844628557351,0.0400710780517564,NA,0.797445969590016,0.965723168812486
"Eif4ebp1","Eif4ebp1",38.2334496197688,-0.0113915096696956,0.0542811765659449,NA,0.2804079348029,NA
"Eif4ebp2","Eif4ebp2",1087.83268296823,-0.0112915465507146,0.039029320303178,NA,0.492653996955161,0.89650081485371
"Eif4ebp3","Eif4ebp3",14.1396689097791,0.000406475236492605,0.0567068883735926,NA,0.885915739862191,NA
"Eif4enif1","Eif4enif1",829.366564332628,0.0141622290677085,0.0354470165711647,NA,0.393222740373001,0.856325388625497
"Eif4g1","Eif4g1",4338.74682976936,-0.00763476624859884,0.0290923604909879,NA,0.606727649972183,0.93417664328933
"Eif4g2","Eif4g2",10737.7499684655,0.00105753247070621,0.0222357145526339,NA,0.932336524690474,0.990388357861542
"Eif4g3","Eif4g3",4335.16100921691,0.0296206228008544,0.0377687132241261,NA,0.117584478997741,0.602780691393278
"Eif4h","Eif4h",5446.24017428676,-0.146468318463819,0.0359042115065999,NA,1.47476702330761e-06,0.000544873744861329
"Eif5","Eif5",4230.00909421361,0.016445317878977,0.0362456031660288,NA,0.332161973688994,0.826987468104871
"Eif5a","Eif5a",3997.71409350147,-0.044856882593335,0.0426658836426402,NA,0.0433046480122938,0.410620150034078
"Eif5a2","Eif5a2",1724.60312274761,0.0101942808872428,0.0354655962064042,NA,0.528834662571825,0.907521522583595
"Eif5b","Eif5b",1519.07184249674,0.0479487513739012,0.0441702619924576,NA,0.0367824477631934,0.383196799708193
"Eif6","Eif6",541.165966058374,-0.0715807785200563,0.0620607969028552,NA,0.0121007569260038,0.231819130369462
"Eipr1","Eipr1",674.860054639479,-0.0476872515973101,0.0520649412911121,NA,0.0444936092712763,0.416172140968674
"Elac1","Elac1",731.320967246626,-0.00222922599184849,0.0336961815553234,NA,0.885875703195914,0.983767618415539
"Elac2","Elac2",445.717507758674,0.0148410862736248,0.0383362014662751,NA,0.381360971308868,0.8535075478411
"Elapor1","Elapor1",707.409621438464,-0.0145817477822521,0.0426276264840756,NA,0.384400508607171,0.8535075478411
"Elapor2","Elapor2",850.342027737754,0.00182899983348847,0.0310641161470068,NA,0.903797630728304,0.986592851095076
"Elavl1","Elavl1",1247.84770865064,0.00734359494137251,0.0315027776327015,NA,0.63322447033336,0.94076981494756
"Elavl2","Elavl2",1789.46718742188,-0.0201170812185368,0.0341215851427571,NA,0.235391032238136,0.751266704905471
"Elavl3","Elavl3",3867.995265774,-0.0258776604118822,0.0362685958715337,NA,0.152950802231984,0.657364374362223
"Elavl4","Elavl4",1856.85440346509,0.00934124469680264,0.0293875513150454,NA,0.532752886693242,0.90901016210483
"Elf1","Elf1",127.785597888371,0.0105960588657838,0.0474322703357596,NA,0.463062705215099,NA
"Elf2","Elf2",528.356896645514,0.00458651741572322,0.0346710802092732,NA,0.770275151603741,0.962859053729145
"Elf4","Elf4",34.0053736001448,0.0253996190098728,0.0682740456117279,NA,0.0351487129460054,NA
"Elfn1","Elfn1",461.75914378565,0.00117136907013033,0.0434830810668207,NA,0.935926929077544,0.990388357861542
"Elfn2","Elfn2",2649.25880617192,-0.0388085916693138,0.0640723021063721,NA,0.0451911022257286,0.420101769441562
"Elk1","Elk1",934.248249303321,-0.0126172005715175,0.0380352312647275,NA,0.448119050908334,0.877588300140764
"Elk3","Elk3",119.995987846263,-0.00139675378391784,0.0456281705256951,NA,0.918779902839957,NA
"Elk4","Elk4",275.287452096783,0.00463308932300535,0.0415235379405478,NA,0.762576516004565,0.960490143848235
"Ell","Ell",331.715118329222,-0.0202456136990022,0.0445416974278836,NA,0.255753554706596,0.77078779343518
"Ell2","Ell2",566.519938470808,0.00758068779607309,0.0336411441686711,NA,0.630619167218065,0.940022375341625
"Elmo1","Elmo1",1973.14819606605,0.0923598406077583,0.0535273176276441,NA,0.00310371625376942,0.104978214178029
"Elmo2","Elmo2",2480.61335997208,-0.0252657694637825,0.0344186087804227,NA,0.150822910053951,0.653376467549465
"Elmo3","Elmo3",24.7846724330898,0.0175728588957434,0.0633747890335808,NA,0.0617756569041537,NA
"Elmod1","Elmod1",3447.59761163972,0.0444225399296083,0.0467625680253324,NA,0.0508037502336759,0.44127202040063
"Elmod2","Elmod2",387.062990538961,-0.00174304226281787,0.0358346949547752,NA,0.911425959293947,0.987142475631768
"Elmod3","Elmod3",326.414290553032,0.0153079853626118,0.04182722569023,NA,0.367628540369227,0.850583871238099
"Eln","Eln",134.760239485333,-0.00655493120489112,0.0456795339174949,NA,0.646055353793905,NA
"Eloa","Eloa",533.398917773566,0.0196698677583226,0.0432337347513462,NA,0.268915303974283,0.779444723418578
"Elob","Elob",1322.9812474957,-0.0402900767747253,0.0492399365612581,NA,0.068898685192481,0.497496292176516
"Eloc","Eloc",1928.00740554731,-0.00347135682943803,0.0281167357999517,NA,0.810414904081625,0.969667150442332
"Elof1","Elof1",457.349604112738,-0.00591835629436271,0.0378587684140459,NA,0.70938070322449,0.957214323476484
"Elovl1","Elovl1",272.741947061926,-0.000205185222880756,0.0375406703356481,NA,0.989532834164847,0.998823287358798
"Elovl2","Elovl2",258.552356894231,0.00983375613623506,0.0440452329862418,NA,0.525457664260031,0.90747563599542
"Elovl4","Elovl4",918.703695323901,0.00687691557224725,0.0387459405693845,NA,0.665922141349836,0.947848727609253
"Elovl5","Elovl5",1408.61605268445,0.0102717466015804,0.032682448335298,NA,0.515348818405937,0.902431588014842
"Elovl6","Elovl6",1157.30433897558,0.00584383398084997,0.0391027850655895,NA,0.711531960171031,0.957214323476484
"Elovl7","Elovl7",290.877044742435,0.004492204284604,0.0439539972485482,NA,0.759041693025635,0.960490143848235
"Elp1","Elp1",1249.8707756733,-0.0182299812877083,0.0366756560395748,NA,0.290233224663657,0.797021983691658
"Elp2","Elp2",1537.06833558624,0.0134522758600907,0.0278148963153972,NA,0.358658886762209,0.848047748308316
"Elp3","Elp3",1375.80401491291,0.0218987670458748,0.0347852671902938,NA,0.205534108179804,0.717800368201291
"Elp4","Elp4",213.032902702155,-0.00203884967717815,0.042578043692964,NA,0.891077649931483,0.985271300613637
"Elp5","Elp5",755.190801349207,0.00473838137830519,0.0319158726010639,NA,0.757658971978262,0.960490143848235
"Elp6","Elp6",135.178469235497,-0.0277346336677002,0.0572033004594831,NA,0.103223413582055,NA
"Emb","Emb",605.867559520418,0.0247966676579314,0.0449146202945369,NA,0.187943406378795,0.69745256112087
"Emc1","Emc1",1171.69134203818,0.0229719147972126,0.0366661419331581,NA,0.197516852418711,0.709282090725424
"Emc10","Emc10",2506.68300820357,-0.0638148454829245,0.0571567814903699,NA,0.0181739204088903,0.279775605104122
"Emc2","Emc2",853.718644833687,0.00510393894882128,0.0379507025907347,NA,0.746877491459711,0.960123758588358
"Emc3","Emc3",1070.68573035529,0.0505255252484792,0.0527379887567984,NA,0.0377464940560644,0.386238853620165
"Emc4","Emc4",1122.1418100342,-0.120442606959838,0.0673066241799396,NA,0.000946744329127022,0.049716774005073
"Emc6","Emc6",559.083951948502,-0.0529442783278883,0.0542840653829932,NA,0.0330521678365093,0.363677438978954
"Emc7","Emc7",2062.36232408566,0.000920302894937125,0.0242691518932437,NA,0.944557362629931,0.990388357861542
"Emc8","Emc8",1123.84923422816,0.00493262620252069,0.0304645347084324,NA,0.743581004702976,0.959915205412455
"Emc9","Emc9",275.587938997453,-0.079078774562878,0.0854729181223213,NA,0.00500369779351678,0.141404546906562
"Emcn","Emcn",89.4783415435255,0.0197326921987529,0.0545811507328622,NA,0.173887336774573,NA
"Emd","Emd",450.085353648114,0.0149047962774364,0.0418491730526289,NA,0.37812022417961,0.852026512554578
"Eme2","Eme2",344.772632785377,-0.0513361833744323,0.0665362364510307,NA,0.02678280057621,0.335027898380764
"Emg1","Emg1",402.238084266334,-0.0370266274148953,0.0559332994230356,NA,0.0750351457493283,0.516142517675475
"Emid1","Emid1",44.4576643671556,-0.0260410739466909,0.067288602430035,NA,0.0390849990642977,NA
"Emilin1","Emilin1",38.7323028476603,-0.024096922795448,0.0665524272080283,NA,0.0422607773954317,NA
"Emilin2","Emilin2",101.128995385219,0.0105111530321825,0.0508788262332565,NA,0.400985115506811,NA
"Eml1","Eml1",1004.50444296838,-0.00466623806829029,0.0379519225390269,NA,0.767490390525665,0.961451402760901
"Eml2","Eml2",2533.43202286711,-0.0542366250880846,0.0549534334751864,NA,0.0307721735217951,0.358085641263184
"Eml3","Eml3",199.081887901189,0.00504642306172277,0.0417550482706292,NA,0.741963462535279,0.959915205412455
"Eml4","Eml4",695.478702483792,0.00201290385400554,0.0357420251248626,NA,0.897804620373965,0.986592851095076
"Eml5","Eml5",1772.5999769544,-0.00171087371460879,0.0340377747755496,NA,0.912424897050774,0.987142475631768
"Eml6","Eml6",639.780764323684,0.0190159137410373,0.0408600290023707,NA,0.283007854652456,0.791614010727225
"Emp1","Emp1",45.7055111120622,-0.0105037279587044,0.0525344496840984,NA,0.356077225983365,NA
"Emp2","Emp2",358.079582966557,0.000149467560456319,0.0420478043705432,NA,0.992042262157233,0.998911571937416
"Emp3","Emp3",24.346608205056,-0.000404699119438661,0.0516533612071767,NA,0.965080692880737,NA
"Emsy","Emsy",1088.33052794426,0.0342581056394194,0.0509808730427954,NA,0.0982854559462243,0.567909007452331
"Emx1","Emx1",192.894394723715,-0.0392526794832508,0.0637076546565697,NA,0.0458023432164994,0.421250481862864
"Emx2","Emx2",122.536951235116,-0.00124003922285951,0.0459987645050021,NA,0.926851369489424,NA
"Emx2os","Emx2os",64.2585853922259,-0.00389263743262089,0.0488532603839874,NA,0.746166990210181,NA
"En1","En1",20.2399762880192,-0.00220413707308319,0.0524083515829113,NA,0.798329457212808,NA
"En2","En2",57.1118395447257,0.00863294204555562,0.0556281220208037,NA,0.285962027053379,NA
"Enah","Enah",3056.17889928407,0.0133649330445149,0.0331262100245186,NA,0.406780811747595,0.861364955444063
"Enc1","Enc1",10345.6507323237,0.0231497005409045,0.0394833118714026,NA,0.205741392137641,0.71795918739035
"Endod1","Endod1",2301.57054014503,0.0280585059668538,0.0433108718435283,NA,0.1495818000349,0.653351998949333
"Endog","Endog",162.954825558189,0.00245178910744444,0.0436390328363768,NA,0.866420952104488,NA
"Endou","Endou",62.1472282204443,0.0012078703845574,0.0495741043644612,NA,0.913910172606493,NA
"Endov","Endov",602.724217812957,-0.00998474613686596,0.0375054888113025,NA,0.539929132351035,0.912262903920343
"Eng","Eng",346.043379294099,0.0220313084476931,0.0456572511956006,NA,0.224198033177941,0.740323031104925
"Engase","Engase",156.857222289726,-0.0163292191204879,0.0478236887924145,NA,0.308533139367558,NA
"Enho","Enho",648.502718627135,-0.0425044656405176,0.0547311618631188,NA,0.0588077137418939,0.467613988208987
"Enkd1","Enkd1",105.046174704713,-0.010928135849226,0.0478876559124712,NA,0.445587364228783,NA
"Enkur","Enkur",50.0652757723508,-0.00202428067541684,0.0498897692244805,NA,0.853732113759951,NA
"Eno1","Eno1",12761.3890391455,0.00333600984587528,0.0222672131827632,NA,0.788874548789031,0.964720142153324
"Eno1b","Eno1b",56.7837292821604,0.00936231957292923,0.0542749686964934,NA,0.325986787354559,NA
"Eno2","Eno2",13915.4165543687,-0.0277708167565498,0.027957925082228,NA,0.0801797487381145,0.527509527153418
"Eno3","Eno3",102.066331906378,0.00565044311032284,0.0484583387070942,NA,0.654409594013471,NA
"Eno4","Eno4",57.9131031759516,-0.00281397778265896,0.0475164002553401,NA,0.825524185925685,NA
"Enoph1","Enoph1",698.029002560256,-0.00955249453717502,0.0350906226670444,NA,0.552722266271793,0.91485880807392
"Enox1","Enox1",451.135155204673,0.0375176021475303,0.0520979384410283,NA,0.0803664162935306,0.527532091723715
"Enox2","Enox2",184.315415210293,0.00557511650268918,0.0434470991413651,NA,0.709077539168188,0.957214323476484
"Enpep","Enpep",64.5116260803033,4.51469032479782e-05,0.0512752412320499,NA,0.996253980942658,NA
"Enpp1","Enpp1",120.548721619713,0.0058622829698257,0.0462827225461606,NA,0.672674467858085,NA
"Enpp2","Enpp2",7486.49529525869,0.046896823982026,0.0678647014621276,NA,0.0285297392656512,0.345193161056329
"Enpp4","Enpp4",708.137357108658,-0.000347216357439261,0.0327392047521326,NA,0.982003513921525,0.998399103756945
"Enpp5","Enpp5",5314.90433897438,0.0609600124189354,0.0349977448683853,NA,0.00736921670549541,0.175040842858922
"Enpp6","Enpp6",205.498162749041,0.0261628831004974,0.0584457377529829,NA,0.0983888047004594,0.567909007452331
"Ensa","Ensa",4737.91798478735,-0.0381277553072892,0.036988604527131,NA,0.0559255269821712,0.455909831860174
"Entpd1","Entpd1",237.798268201617,0.0291443666209839,0.0567945524385591,NA,0.100738700751428,0.574068237792515
"Entpd2","Entpd2",167.867591789068,-0.0202281342100906,0.0509791205377058,NA,0.214106983667635,NA
"Entpd3","Entpd3",218.003504337356,-0.00553981217396962,0.0405199802109801,NA,0.722608622027465,0.957429427069605
"Entpd4","Entpd4",1200.99284670115,0.0126444083466425,0.0291684687432571,NA,0.401001454560308,0.859252229633493
"Entpd4b","Entpd4b",973.862418944589,-0.115485798157997,0.05332451129262,NA,0.00070944591714922,0.0403253736973005
"Entpd5","Entpd5",729.446990374667,0.0194137946830593,0.0376890344276727,NA,0.268149464076277,0.778777710799856
"Entpd6","Entpd6",865.658929610286,-0.00515545344278422,0.0314884549765366,NA,0.736052313367327,0.959467856412046
"Entpd7","Entpd7",161.708549103045,0.00945135815008627,0.0479652193966742,NA,0.495315466760688,NA
"Entr1","Entr1",1253.963950671,0.00274893121951981,0.0324831079618497,NA,0.858224727511502,0.979578835114282
"Ents15","Ents15",288.793556112882,-0.0154932055269974,0.0428539704190257,NA,0.360070017126008,0.848603221719102
"Eny2","Eny2",1288.9295595299,0.0189162871481214,0.0377873102297618,NA,0.279088082202387,0.789199549141734
"Eogt","Eogt",496.673150168572,0.0015901540564118,0.0355175788970852,NA,0.919093368178525,0.987578027340675
"Eola1","Eola1",139.672833771499,0.0302871645218574,0.0567128184555743,NA,0.0968418828791409,NA
"Eomes","Eomes",14.4469920878669,0.00385996851608058,0.0550981059219287,NA,0.528937282807255,NA
"Ep300","Ep300",1441.48348787827,0.00326617907915076,0.0367078070206301,NA,0.835525320572635,0.974999687045495
"Ep400","Ep400",1472.17603959816,-0.00784121690681439,0.0399756873274566,NA,0.62267706067986,0.937198977927951
"Epas1","Epas1",2396.83644923961,0.0120031188772281,0.0314705620981712,NA,0.442965203853262,0.874852049229095
"Epb41","Epb41",1405.84126683748,0.00531059687365674,0.0379531024661853,NA,0.737246011659676,0.959467856412046
"Epb41l1","Epb41l1",8889.98981870817,-0.00111905723282928,0.0270309079618577,NA,0.936928545046673,0.990388357861542
"Epb41l2","Epb41l2",1745.66462378702,0.0240379942342916,0.0405639203695644,NA,0.195068121068547,0.705968714044895
"Epb41l3","Epb41l3",4795.90432720486,0.0642880651249325,0.0466967380311802,NA,0.0134111006294054,0.242973443101925
"Epb41l4a","Epb41l4a",74.5971286525856,-0.00687880593596765,0.0476172024373841,NA,0.607464312928333,NA
"Epb41l4aos","Epb41l4aos",76.9083382837364,-0.00137675608971823,0.0458874089582089,NA,0.919183222863862,NA
"Epb41l4b","Epb41l4b",913.322861519832,0.0025214143579005,0.0299364556781834,NA,0.865707914141431,0.979952182623775
"Epb41l5","Epb41l5",153.744983068359,0.00988049614960194,0.0448874994023028,NA,0.516900866168223,NA
"Epc1","Epc1",635.841839471508,0.00482701194508703,0.0344406428509683,NA,0.758468494177382,0.960490143848235
"Epc2","Epc2",944.970991361172,0.0560542250345245,0.0525608427766788,NA,0.0270972369242266,0.336116206212379
"Epdr1","Epdr1",2286.70569885853,-0.0371596823818818,0.0393398928299138,NA,0.0678050865258976,0.495464697887209
"Epg5","Epg5",958.056713018661,0.00263135881812228,0.0383549921325996,NA,0.866452753081332,0.979952182623775
"Epha10","Epha10",878.902585645736,-0.0191031307977094,0.0432730903281897,NA,0.279566390310497,0.789332507576991
"Epha2","Epha2",28.8954011796012,-0.00791707624245386,0.0529266635873698,NA,0.426304463958421,NA
"Epha3","Epha3",120.849510043325,-0.0471450078632725,0.0730347178366776,NA,0.0202067621915322,NA
"Epha4","Epha4",2933.16199985072,0.00191519798052398,0.0333955674849904,NA,0.901612434692821,0.986592851095076
"Epha5","Epha5",1776.54982402967,-0.0098239477455776,0.0328283495856707,NA,0.533729886924559,0.909831626214802
"Epha6","Epha6",318.124603590753,-0.00213616125808767,0.0505229204647902,NA,0.83803292010005,0.975959761165712
"Epha7","Epha7",1203.78507096433,0.0290365120842538,0.0428319671429401,NA,0.138749745827143,0.637223908671409
"Epha8","Epha8",197.147163935328,-5.86293301405842e-05,0.0430100191546782,NA,0.996819804700716,0.999823741931441
"Ephb1","Ephb1",766.923469589228,0.020606978291006,0.0473000695017039,NA,0.238378840213605,0.755492178929844
"Ephb2","Ephb2",310.324783629507,-0.072377445528917,0.0790521421609549,NA,0.00777867876575095,0.178426678119054
"Ephb3","Ephb3",285.740065308731,-0.00738940264253106,0.0427966046423175,NA,0.630924364202878,0.940207199682626
"Ephb4","Ephb4",95.2689650753968,-0.0216185355577764,0.0554010381171259,NA,0.149743171873391,NA
